,file_name,total_RNAs
846,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_1.npz,653
847,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_2.npz,9
848,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_3.npz,7
849,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_4.npz,48
850,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_5.npz,10
851,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_6.npz,9
852,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_7.npz,58
853,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_8.npz,8
854,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_9.npz,22
855,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_10.npz,7
856,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_11.npz,7
857,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_12.npz,27
858,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_008_results_results_cell_13.npz,5
859,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_0.npz,4905
860,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_1.npz,25
861,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_2.npz,163
862,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_3.npz,30
863,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_4.npz,5
864,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_5.npz,14
865,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_6.npz,32
866,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_7.npz,1439
867,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_8.npz,1755
868,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_9.npz,13
869,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_10.npz,17
870,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_11.npz,54
871,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_12.npz,5
872,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_010_results_results_cell_13.npz,11
873,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_0.npz,90
874,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_1.npz,31
875,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_2.npz,33
876,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_3.npz,30
877,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_4.npz,96
878,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_5.npz,8
879,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_6.npz,25
880,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_7.npz,1494
881,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_8.npz,386
882,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_9.npz,1941
883,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_10.npz,2035
884,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_11.npz,1355
885,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_12.npz,27
886,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_13.npz,166
887,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_14.npz,5060
888,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_15.npz,72
889,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_16.npz,1462
890,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_007_results_results_cell_17.npz,45
891,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_0.npz,13
892,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_1.npz,3312
893,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_2.npz,4
894,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_3.npz,11
895,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_4.npz,71
896,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_5.npz,703
897,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_6.npz,4
898,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_7.npz,25
899,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_8.npz,8
900,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_9.npz,39
901,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_10.npz,4
902,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_11.npz,11
903,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_12.npz,1202
904,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_13.npz,28
905,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_14.npz,1083
906,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_15.npz,474
907,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_16.npz,2
908,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_17.npz,216
909,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_18.npz,9
910,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_19.npz,39
911,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_20.npz,35
912,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_21.npz,12
913,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_22.npz,45
914,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_23.npz,2775
915,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_24.npz,17
916,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_25.npz,3
917,20221218_221218_smFISH_MKRN1KO_HIV_rep2_24hpi_006_results_results_cell_26.npz,30
918,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_0.npz,1669
919,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_1.npz,2649
920,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_2.npz,0
921,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_3.npz,78
922,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_4.npz,0
923,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_5.npz,13
924,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_6.npz,298
925,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_7.npz,38
926,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_8.npz,10
927,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_9.npz,586
928,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_10.npz,1355
929,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_11.npz,4
930,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_12.npz,34
931,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_13.npz,1
932,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_14.npz,2
933,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_15.npz,2
934,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_16.npz,1250
935,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_17.npz,3
936,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_18.npz,10
937,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_19.npz,7
938,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_20.npz,14
939,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_21.npz,0
940,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_22.npz,6
941,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_23.npz,0
942,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_24.npz,7
943,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_25.npz,1
944,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_26.npz,11
945,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_27.npz,3
946,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_28.npz,2
947,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_29.npz,20
948,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_30.npz,3
949,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_31.npz,4
950,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_32.npz,15
951,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_33.npz,2
952,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_34.npz,0
953,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_35.npz,0
954,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_36.npz,22
955,20221218_221218_smFISH_WT_HIV_rep2_24hpi_002_results_results_cell_37.npz,9
956,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_0.npz,1978
957,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_1.npz,267
958,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_2.npz,831
959,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_3.npz,31
960,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_4.npz,2
961,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_5.npz,2
962,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_6.npz,2
963,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_7.npz,22
964,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_8.npz,2
965,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_9.npz,0
966,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_10.npz,5
967,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_11.npz,3117
968,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_12.npz,537
969,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_13.npz,10
970,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_14.npz,4
971,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_15.npz,30
972,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_16.npz,534
973,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_17.npz,775
974,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_18.npz,0
975,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_19.npz,3
976,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_20.npz,5
977,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_21.npz,42
978,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_22.npz,37
979,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_23.npz,1
980,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_24.npz,2
981,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_25.npz,0
982,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_26.npz,13
983,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_27.npz,0
984,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_28.npz,2
985,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_29.npz,9
986,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_30.npz,1
987,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_31.npz,52
988,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_32.npz,7
989,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_33.npz,1
990,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_34.npz,8
991,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_35.npz,4
992,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_36.npz,0
993,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_37.npz,15
994,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_38.npz,1
995,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_39.npz,0
996,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_40.npz,12
997,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_41.npz,0
998,20221218_221218_smFISH_WT_HIV_rep2_24hpi_001_results_results_cell_42.npz,1
999,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_0.npz,337
1000,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_1.npz,1
1001,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_2.npz,2
1002,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_3.npz,1
1003,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_4.npz,0
1004,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_5.npz,2876
1005,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_6.npz,4
1006,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_7.npz,80
1007,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_8.npz,804
1008,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_9.npz,168
1009,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_10.npz,1
1010,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_11.npz,6
1011,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_12.npz,6
1012,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_13.npz,1064
1013,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_14.npz,7
1014,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_15.npz,37
1015,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_16.npz,1
1016,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_17.npz,2
1017,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_18.npz,11
1018,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_19.npz,20
1019,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_20.npz,9
1020,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_21.npz,4
1021,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_22.npz,88
1022,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_23.npz,755
1023,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_24.npz,1
1024,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_25.npz,85
1025,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_26.npz,3
1026,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_27.npz,9
1027,20221218_221218_smFISH_WT_HIV_rep2_24hpi_003_results_results_cell_28.npz,1
1028,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_0.npz,2144
1029,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_1.npz,1086
1030,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_2.npz,9
1031,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_3.npz,55
1032,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_4.npz,7
1033,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_5.npz,11
1034,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_6.npz,10
1035,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_7.npz,2648
1036,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_8.npz,632
1037,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_9.npz,18
1038,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_10.npz,1692
1039,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_11.npz,56
1040,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_12.npz,920
1041,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_13.npz,2125
1042,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_14.npz,57
1043,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_15.npz,7
1044,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_16.npz,16
1045,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_17.npz,0
1046,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_18.npz,646
1047,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_19.npz,735
1048,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_20.npz,11
1049,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_21.npz,60
1050,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_22.npz,657
1051,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_23.npz,12
1052,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_24.npz,107
1053,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_25.npz,4
1054,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_26.npz,15
1055,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_27.npz,24
1056,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_28.npz,28
1057,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_29.npz,61
1058,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_30.npz,53
1059,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_31.npz,2
1060,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_32.npz,13
1061,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_33.npz,59
1062,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_34.npz,8
1063,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_35.npz,35
1064,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_36.npz,44
1065,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_37.npz,65
1066,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_38.npz,580
1067,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_39.npz,1010
1068,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_40.npz,45
1069,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_41.npz,7
1070,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_42.npz,25
1071,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_43.npz,4
1072,20221218_221218_smFISH_WT_HIV_rep2_24hpi_009_results_results_cell_44.npz,18
1073,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_0.npz,4
1074,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_1.npz,6
1075,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_2.npz,7
1076,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_3.npz,7
1077,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_4.npz,361
1078,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_5.npz,352
1079,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_6.npz,10
1080,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_7.npz,11
1081,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_8.npz,5
1082,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_9.npz,107
1083,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_10.npz,1449
1084,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_11.npz,2
1085,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_12.npz,34
1086,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_13.npz,437
1087,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_14.npz,245
1088,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_15.npz,15
1089,20221218_221218_smFISH_WT_HIV_rep2_24hpi_004_results_results_cell_16.npz,102
1090,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_0.npz,2
1091,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_1.npz,105
1092,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_2.npz,764
1093,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_3.npz,27
1094,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_4.npz,7
1095,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_5.npz,2
1096,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_6.npz,9
1097,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_7.npz,0
1098,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_8.npz,2
1099,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_9.npz,147
1100,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_10.npz,1
1101,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_11.npz,1
1102,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_12.npz,1
1103,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_13.npz,1
1104,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_14.npz,1
1105,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_15.npz,11
1106,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_16.npz,15
1107,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_17.npz,2024
1108,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_18.npz,1286
1109,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_19.npz,2
1110,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_20.npz,0
1111,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_21.npz,132
1112,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_22.npz,2
1113,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_23.npz,0
1114,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_24.npz,13
1115,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_25.npz,2
1116,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_26.npz,2
1117,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_27.npz,9
1118,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_28.npz,4
1119,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_29.npz,2596
1120,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_30.npz,2
1121,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_31.npz,0
1122,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_32.npz,4
1123,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_33.npz,6
1124,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_34.npz,50
1125,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_35.npz,31
1126,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_36.npz,1
1127,20221218_221218_smFISH_WT_HIV_rep2_24hpi_005_results_results_cell_37.npz,7
1128,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_0.npz,3
1129,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_1.npz,13
1130,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_2.npz,45
1131,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_3.npz,61
1132,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_4.npz,41
1133,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_5.npz,5
1134,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_6.npz,1
1135,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_7.npz,10
1136,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_8.npz,7
1137,20221218_221218_smFISH_WT_HIV_rep2_24hpi_006_results_results_cell_9.npz,7
