,file_name,total_RNAs
886,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_0.npz,4673
887,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_1.npz,5705
888,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_2.npz,1833
889,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_3.npz,231
890,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_4.npz,3645
891,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_5.npz,3276
892,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_6.npz,3726
893,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_7.npz,1101
894,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_8.npz,2338
895,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_9.npz,3154
896,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_10.npz,1226
897,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_11.npz,848
898,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_12.npz,42
899,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_13.npz,652
900,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_14.npz,1285
901,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_15.npz,1276
902,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_16.npz,816
903,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_17.npz,1908
904,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_18.npz,179
905,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_19.npz,652
906,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_20.npz,3395
907,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_21.npz,4522
908,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_22.npz,3734
909,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_23.npz,176
910,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_24.npz,342
911,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_25.npz,1112
912,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_26.npz,1513
913,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_27.npz,3474
914,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_28.npz,580
915,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_29.npz,13
916,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_30.npz,2279
917,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_31.npz,4442
918,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_32.npz,292
919,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_33.npz,0
920,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_34.npz,0
921,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_35.npz,750
922,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_36.npz,137
923,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_37.npz,914
924,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_38.npz,293
925,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_39.npz,815
926,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_40.npz,1850
927,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_41.npz,209
928,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_42.npz,288
929,20221221_221221_smFISH_WT_HIV_rep3_48hpi_008_results_results_cell_43.npz,115
930,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_0.npz,9400
931,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_1.npz,2073
932,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_2.npz,486
933,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_3.npz,623
934,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_4.npz,3584
935,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_5.npz,791
936,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_6.npz,918
937,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_7.npz,127
938,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_8.npz,2334
939,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_9.npz,77
940,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_10.npz,846
941,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_11.npz,1679
942,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_12.npz,52
943,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_13.npz,1341
944,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_14.npz,247
945,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_15.npz,2491
946,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_16.npz,287
947,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_17.npz,2058
948,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_18.npz,1821
949,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_19.npz,1868
950,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_20.npz,2465
951,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_21.npz,190
952,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_22.npz,2850
953,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_23.npz,841
954,20221218_221218_smFISH_WT_HIV_rep2_48hpi_004_results_results_cell_24.npz,1817
955,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_0.npz,6898
956,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_1.npz,4711
957,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_2.npz,4439
958,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_3.npz,6316
959,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_4.npz,2006
960,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_5.npz,3495
961,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_6.npz,2229
962,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_7.npz,50
963,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_8.npz,116
964,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_9.npz,2156
965,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_10.npz,1678
966,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_11.npz,1249
967,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_12.npz,1896
968,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_13.npz,2025
969,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_14.npz,164
970,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_15.npz,1191
971,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_16.npz,466
972,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_17.npz,55
973,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_18.npz,2088
974,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_19.npz,678
975,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_20.npz,88
976,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_21.npz,428
977,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_22.npz,132
978,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_23.npz,707
979,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_24.npz,1223
980,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_25.npz,325
981,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_26.npz,271
982,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_27.npz,69
983,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_28.npz,580
984,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_29.npz,67
985,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_30.npz,149
986,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_31.npz,127
987,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_32.npz,214
988,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_33.npz,574
989,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_34.npz,34
990,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_35.npz,2
991,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_36.npz,28
992,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_37.npz,76
993,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_38.npz,437
994,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_39.npz,628
995,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_40.npz,757
996,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_41.npz,470
997,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_42.npz,98
998,20221221_221221_smFISH_WT_HIV_rep3_48hpi_011_results_results_cell_43.npz,1998
999,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_0.npz,3253
1000,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_1.npz,4065
1001,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_2.npz,2228
1002,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_3.npz,44
1003,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_4.npz,1680
1004,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_5.npz,87
1005,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_6.npz,4590
1006,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_7.npz,21
1007,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_8.npz,163
1008,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_9.npz,2022
1009,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_10.npz,2022
1010,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_11.npz,2173
1011,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_12.npz,6339
1012,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_13.npz,710
1013,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_14.npz,2257
1014,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_15.npz,1346
1015,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_16.npz,192
1016,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_17.npz,1286
1017,20221123_221123_smFISH_48hpi_WT_HIV_008_results_results_cell_18.npz,134
1018,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_0.npz,3209
1019,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_1.npz,4208
1020,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_2.npz,10267
1021,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_3.npz,149
1022,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_4.npz,2356
1023,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_5.npz,36
1024,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_6.npz,1185
1025,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_7.npz,567
1026,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_8.npz,3
1027,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_9.npz,2
1028,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_10.npz,7
1029,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_11.npz,300
1030,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_12.npz,1
1031,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_13.npz,3131
1032,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_14.npz,77
1033,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_15.npz,6
1034,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_16.npz,2001
1035,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_17.npz,174
1036,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_18.npz,363
1037,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_19.npz,131
1038,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_20.npz,60
1039,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_21.npz,257
1040,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_22.npz,9
1041,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_23.npz,14
1042,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_24.npz,228
1043,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_25.npz,866
1044,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_26.npz,169
1045,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_27.npz,2726
1046,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_28.npz,6
1047,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_29.npz,132
1048,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_30.npz,415
1049,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_31.npz,2758
1050,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_32.npz,67
1051,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_33.npz,1384
1052,20221221_221221_smFISH_WT_HIV_rep3_48hpi_013_results_results_cell_34.npz,1144
1053,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_0.npz,9306
1054,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_1.npz,3758
1055,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_2.npz,3219
1056,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_3.npz,2402
1057,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_4.npz,3626
1058,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_5.npz,3407
1059,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_6.npz,183
1060,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_7.npz,68
1061,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_8.npz,90
1062,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_9.npz,23
1063,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_10.npz,254
1064,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_11.npz,1937
1065,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_12.npz,214
1066,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_13.npz,18
1067,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_14.npz,556
1068,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_15.npz,2671
1069,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_16.npz,87
1070,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_17.npz,117
1071,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_18.npz,48
1072,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_19.npz,68
1073,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_20.npz,3233
1074,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_21.npz,344
1075,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_22.npz,1102
1076,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_23.npz,138
1077,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_24.npz,383
1078,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_25.npz,1450
1079,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_26.npz,1987
1080,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_27.npz,273
1081,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_28.npz,220
1082,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_29.npz,1476
1083,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_30.npz,326
1084,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_31.npz,222
1085,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_32.npz,229
1086,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_33.npz,761
1087,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_34.npz,995
1088,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_35.npz,425
1089,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_36.npz,3
1090,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_37.npz,1224
1091,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_38.npz,539
1092,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_39.npz,1837
1093,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_40.npz,1976
1094,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_41.npz,840
1095,20221221_221221_smFISH_WT_HIV_rep3_48hpi_012_results_results_cell_42.npz,3055
1096,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_0.npz,65
1097,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_1.npz,2760
1098,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_2.npz,4120
1099,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_3.npz,39
1100,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_4.npz,4792
1101,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_5.npz,155
1102,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_6.npz,5608
1103,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_7.npz,5992
1104,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_8.npz,2368
1105,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_9.npz,3884
1106,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_10.npz,3548
1107,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_11.npz,2098
1108,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_12.npz,1730
1109,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_13.npz,479
1110,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_14.npz,735
1111,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_15.npz,4427
1112,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_16.npz,1076
1113,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_17.npz,243
1114,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_18.npz,405
1115,20221123_221123_smFISH_48hpi_WT_HIV_004_results_results_cell_19.npz,1172
1116,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_0.npz,7498
1117,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_1.npz,5860
1118,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_2.npz,58
1119,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_3.npz,119
1120,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_4.npz,3729
1121,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_5.npz,6214
1122,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_6.npz,74
1123,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_7.npz,267
1124,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_8.npz,26
1125,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_9.npz,56
1126,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_10.npz,2538
1127,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_11.npz,11
1128,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_12.npz,6488
1129,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_13.npz,5096
1130,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_14.npz,1368
1131,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_15.npz,9596
1132,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_16.npz,3335
1133,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_17.npz,9098
1134,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_18.npz,6672
1135,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_19.npz,3477
1136,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_20.npz,2190
1137,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_21.npz,3096
1138,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_22.npz,822
1139,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_23.npz,3011
1140,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_24.npz,2457
1141,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_25.npz,2664
1142,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_26.npz,59
1143,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_27.npz,1688
1144,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_28.npz,47
1145,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_29.npz,5
1146,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_30.npz,5366
1147,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_31.npz,3573
1148,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_32.npz,3096
1149,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_33.npz,2024
1150,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_34.npz,2444
1151,20221218_221218_smFISH_WT_HIV_rep2_48hpi_009_results_results_cell_35.npz,297
1152,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_0.npz,7961
1153,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_1.npz,5046
1154,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_2.npz,9101
1155,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_3.npz,2893
1156,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_4.npz,1963
1157,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_5.npz,1713
1158,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_6.npz,2493
1159,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_7.npz,575
1160,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_8.npz,118
1161,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_9.npz,87
1162,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_10.npz,127
1163,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_11.npz,1027
1164,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_12.npz,5
1165,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_13.npz,34
1166,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_14.npz,973
1167,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_15.npz,3567
1168,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_16.npz,1187
1169,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_17.npz,207
1170,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_18.npz,1118
1171,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_19.npz,112
1172,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_20.npz,8
1173,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_21.npz,172
1174,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_22.npz,144
1175,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_23.npz,2365
1176,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_24.npz,199
1177,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_25.npz,3831
1178,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_26.npz,2019
1179,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_27.npz,83
1180,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_28.npz,459
1181,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_29.npz,0
1182,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_30.npz,6
1183,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_31.npz,1511
1184,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_32.npz,74
1185,20221221_221221_smFISH_WT_HIV_rep3_48hpi_003_results_results_cell_33.npz,883
