,file_name,total_RNAs
865,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_44.npz,1358
866,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_45.npz,1270
867,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_46.npz,310
868,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_47.npz,357
869,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_48.npz,280
870,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_49.npz,192
871,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_50.npz,5
872,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_51.npz,1
873,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_52.npz,215
874,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_53.npz,332
875,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_005_results_results_cell_54.npz,183
876,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_0.npz,29
877,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_1.npz,13
878,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_2.npz,647
879,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_3.npz,138
880,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_4.npz,106
881,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_5.npz,64
882,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_6.npz,618
883,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_7.npz,1520
884,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_8.npz,2288
885,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_9.npz,2868
886,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_10.npz,1551
887,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_11.npz,2158
888,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_12.npz,354
889,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_13.npz,316
890,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_14.npz,176
891,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_15.npz,4447
892,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_16.npz,1422
893,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_17.npz,732
894,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_18.npz,2679
895,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_19.npz,90
896,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_20.npz,3621
897,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_21.npz,4479
898,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_22.npz,2899
899,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_23.npz,2305
900,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_24.npz,16
901,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_25.npz,432
902,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_26.npz,28
903,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_27.npz,162
904,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_28.npz,264
905,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_29.npz,1269
906,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_30.npz,2571
907,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_31.npz,1063
908,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_32.npz,1962
909,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_33.npz,741
910,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_34.npz,1949
911,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_35.npz,897
912,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_36.npz,680
913,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_37.npz,417
914,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_38.npz,662
915,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_39.npz,1768
916,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_40.npz,611
917,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_41.npz,267
918,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_42.npz,907
919,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_010_results_results_cell_43.npz,1251
920,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_0.npz,6744
921,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_1.npz,4554
922,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_2.npz,2381
923,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_3.npz,2821
924,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_4.npz,7300
925,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_5.npz,3551
926,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_6.npz,149
927,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_7.npz,124
928,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_8.npz,4047
929,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_9.npz,2340
930,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_10.npz,1124
931,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_11.npz,3036
932,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_12.npz,2158
933,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_13.npz,3215
934,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_14.npz,2876
935,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_15.npz,4148
936,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_16.npz,2504
937,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_17.npz,7323
938,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_18.npz,382
939,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_19.npz,1255
940,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_20.npz,496
941,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_21.npz,1014
942,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_22.npz,1666
943,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_23.npz,1573
944,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_24.npz,1325
945,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_25.npz,336
946,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_26.npz,2741
947,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_27.npz,2721
948,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_28.npz,2412
949,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_29.npz,41
950,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_30.npz,398
951,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_31.npz,710
952,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_32.npz,721
953,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_33.npz,999
954,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_34.npz,253
955,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_35.npz,2699
956,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_36.npz,4924
957,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_37.npz,2546
958,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_38.npz,3242
959,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_39.npz,1324
960,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_40.npz,73
961,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_41.npz,3685
962,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_42.npz,127
963,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_43.npz,45
964,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_44.npz,2056
965,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_45.npz,2558
966,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_46.npz,3140
967,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_47.npz,904
968,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_48.npz,1567
969,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_49.npz,1113
970,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_50.npz,248
971,20221218_221218_smFISH_WT_HIV_rep2_72hpi_009_results_results_cell_51.npz,944
972,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_0.npz,4825
973,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_1.npz,1398
974,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_2.npz,1011
975,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_3.npz,7
976,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_4.npz,268
977,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_5.npz,3607
978,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_6.npz,656
979,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_7.npz,835
980,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_8.npz,1389
981,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_9.npz,3759
982,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_10.npz,1900
983,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_11.npz,5476
984,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_12.npz,186
985,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_13.npz,887
986,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_14.npz,167
987,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_15.npz,733
988,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_16.npz,210
989,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_17.npz,241
990,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_18.npz,90
991,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_19.npz,297
992,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_20.npz,118
993,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_21.npz,281
994,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_22.npz,278
995,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_23.npz,357
996,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_24.npz,114
997,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_25.npz,344
998,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_26.npz,105
999,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_27.npz,1
1000,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_28.npz,1
1001,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_29.npz,444
1002,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_30.npz,228
1003,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_31.npz,255
1004,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_32.npz,524
1005,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_33.npz,303
1006,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_34.npz,277
1007,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_35.npz,572
1008,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_36.npz,741
1009,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_37.npz,1128
1010,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_38.npz,118
1011,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_39.npz,606
1012,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_40.npz,105
1013,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_41.npz,165
1014,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_42.npz,94
1015,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_43.npz,129
1016,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_44.npz,87
1017,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_45.npz,403
1018,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_46.npz,396
1019,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_47.npz,450
1020,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_48.npz,250
1021,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_49.npz,207
1022,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_50.npz,273
1023,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_51.npz,176
1024,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_52.npz,688
1025,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_53.npz,1822
1026,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_006_results_results_cell_54.npz,3
1027,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_0.npz,3210
1028,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_1.npz,1023
1029,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_2.npz,384
1030,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_3.npz,3388
1031,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_4.npz,2365
1032,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_5.npz,5904
1033,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_6.npz,250
1034,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_7.npz,8064
1035,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_8.npz,119
1036,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_9.npz,1164
1037,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_10.npz,176
1038,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_11.npz,142
1039,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_12.npz,55
1040,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_13.npz,1267
1041,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_14.npz,1564
1042,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_15.npz,6715
1043,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_16.npz,2772
1044,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_17.npz,243
1045,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_18.npz,832
1046,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_19.npz,236
1047,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_20.npz,57
1048,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_21.npz,69
1049,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_22.npz,181
1050,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_23.npz,4001
1051,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_24.npz,75
1052,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_25.npz,51
1053,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_26.npz,66
1054,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_27.npz,1348
1055,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_28.npz,1154
1056,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_29.npz,67
1057,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_30.npz,113
1058,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_31.npz,63
1059,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_32.npz,66
1060,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_33.npz,25
1061,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_34.npz,53
1062,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_35.npz,2333
1063,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_36.npz,4229
1064,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_37.npz,171
1065,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_38.npz,1450
1066,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_39.npz,611
1067,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_40.npz,386
1068,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_41.npz,446
1069,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_42.npz,303
1070,20221218_221218_smFISH_WT_HIV_rep2_72hpi_005_results_results_cell_43.npz,864
1071,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_0.npz,1948
1072,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_1.npz,1490
1073,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_2.npz,2482
1074,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_3.npz,2652
1075,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_4.npz,1527
1076,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_5.npz,1303
1077,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_6.npz,1460
1078,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_7.npz,343
1079,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_8.npz,43
1080,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_9.npz,507
1081,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_10.npz,36
1082,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_11.npz,375
1083,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_12.npz,52
1084,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_13.npz,46
1085,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_14.npz,112
1086,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_15.npz,102
1087,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_16.npz,122
1088,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_17.npz,157
1089,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_18.npz,29
1090,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_19.npz,427
1091,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_20.npz,15
1092,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_21.npz,26
1093,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_22.npz,25
1094,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_23.npz,6
1095,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_24.npz,16
1096,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_25.npz,269
1097,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_26.npz,178
1098,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_27.npz,17
1099,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_28.npz,705
1100,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_29.npz,72
1101,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_30.npz,16
1102,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_31.npz,1874
1103,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_32.npz,183
1104,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_33.npz,275
1105,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_34.npz,100
1106,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_35.npz,460
1107,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_36.npz,1220
1108,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_37.npz,134
1109,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_38.npz,253
1110,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_39.npz,572
1111,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_40.npz,596
1112,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_41.npz,65
1113,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_42.npz,215
1114,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_43.npz,63
1115,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_44.npz,75
1116,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_45.npz,265
1117,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_46.npz,90
1118,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_47.npz,1221
1119,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_48.npz,120
1120,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_49.npz,592
1121,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_50.npz,13
1122,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_51.npz,1123
1123,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_52.npz,197
1124,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_53.npz,17
1125,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_54.npz,26
1126,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_55.npz,101
1127,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_56.npz,115
1128,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_57.npz,44
1129,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_58.npz,26
1130,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_59.npz,23
1131,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_60.npz,23
1132,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_61.npz,11
1133,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_62.npz,2
1134,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_63.npz,426
1135,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_64.npz,13
1136,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_65.npz,68
1137,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_66.npz,23
1138,20221218_221218_smFISH_MKRN1KO_HIV_rep2_72hpi_003_results_results_cell_67.npz,60
1139,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_0.npz,0
1140,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_1.npz,3
1141,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_2.npz,5
1142,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_3.npz,4
1143,20221218_221218_smFISH_WT_no_virus_rep2_72hpi_003_results_results_cell_4.npz,1
